programme_id,programme_name,institution_id,field_name,value_json,resolution_level,scope,donor_entity,donor_name,source_url,source_hash,raw_document_id,provider,source_authority,source_relationship,uncertainty,provenance,original_status,is_new
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,duolingo,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,standardized_test_requirements,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,intakes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,final_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,priority_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,international_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,rolling_admission,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,application_url,https://iut.univ-amu.fr/fr/formations/bachelor-universitaire-de-technologie/but-gestion-administrative-commerciale-organisations,H0,programme,b71975da-c74a-5d2d-8e60-1ffed647fcee,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,stage1-coverage-20260916-raw-bf0ff9a929fecfe1974dcc64,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,minimum_degree,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,minimum_gpa,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,gpa_scale,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,subject_prerequisites,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,required_documents,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,recommendation_letters,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,sop_or_essay,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,portfolio,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,work_experience,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,career_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
b71975da-c74a-5d2d-8e60-1ffed647fcee,BUT gestion administrative et commerciale des organisations parcours management responsable de projet et entrepreneuriat,onisep-fr-stage1-015,employment_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,programme_identity,BUT génie biologique parcours sciences de l'environnement et écotechnologies,H0,programme,c79f728c-33cc-5030-b778-40a823b3c17d,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,5e0d623a-0f1a-41db-b743-9bc7e5255c0c,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,credential,bachelor universitaire de technologie,H0,programme,c79f728c-33cc-5030-b778-40a823b3c17d,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,5e0d623a-0f1a-41db-b743-9bc7e5255c0c,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,duration,3 ans,H0,programme,c79f728c-33cc-5030-b778-40a823b3c17d,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,5e0d623a-0f1a-41db-b743-9bc7e5255c0c,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,location,Digne-les-Bains,H0,programme,c79f728c-33cc-5030-b778-40a823b3c17d,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,5e0d623a-0f1a-41db-b743-9bc7e5255c0c,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,delivery_mode,"temps plein, cours en présentiel",H0,programme,c79f728c-33cc-5030-b778-40a823b3c17d,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,5e0d623a-0f1a-41db-b743-9bc7e5255c0c,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,programme_language,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,programme_status,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,academic_cycle,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,tuition,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,additional_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,mandatory_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,application_fee,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,scholarship,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,scholarship_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,funding,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,funding_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,funding_eligibility,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,funding_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,ielts_overall,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,ielts_subscores,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,toefl,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,duolingo,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,standardized_test_requirements,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,intakes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,final_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,priority_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,international_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,rolling_admission,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,application_url,https://iut.univ-amu.fr/fr/formations/bachelor-universitaire-de-technologie/but-genie-biologique,H0,programme,c79f728c-33cc-5030-b778-40a823b3c17d,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,stage1-coverage-20260916-raw-bf0ff9a929fecfe1974dcc64,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,minimum_degree,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,minimum_gpa,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,gpa_scale,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,subject_prerequisites,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,required_documents,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,recommendation_letters,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,sop_or_essay,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,portfolio,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,work_experience,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,career_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c79f728c-33cc-5030-b778-40a823b3c17d,BUT génie biologique parcours sciences de l'environnement et écotechnologies,onisep-fr-stage1-015,employment_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,programme_identity,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",H0,programme,5fb6c708-c086-5214-9871-88a376d13fda,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,7b56147f-41a7-4b95-8144-98446b9e3152,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,credential,bachelor universitaire de technologie,H0,programme,5fb6c708-c086-5214-9871-88a376d13fda,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,7b56147f-41a7-4b95-8144-98446b9e3152,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,duration,3 ans,H0,programme,5fb6c708-c086-5214-9871-88a376d13fda,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,7b56147f-41a7-4b95-8144-98446b9e3152,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,location,Gap,H0,programme,5fb6c708-c086-5214-9871-88a376d13fda,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,7b56147f-41a7-4b95-8144-98446b9e3152,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,delivery_mode,"temps plein, cours en présentiel",H0,programme,5fb6c708-c086-5214-9871-88a376d13fda,target programme,https://api.opendata.onisep.fr/downloads/605344579a7d7/605344579a7d7.csv,,7b56147f-41a7-4b95-8144-98446b9e3152,onisep_higher_ed,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,programme_language,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,programme_status,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,academic_cycle,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,tuition,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,additional_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,mandatory_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,application_fee,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,scholarship,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,scholarship_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,funding,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,funding_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,funding_eligibility,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
5fb6c708-c086-5214-9871-88a376d13fda,"BUT gestion des entreprises et des administrations parcours gestion comptable, fiscale et financière",onisep-fr-stage1-016,funding_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
